lider,Agent_ID,nivel,Date,dias_semana,meta,trabalha,count_leads,count_sales,%_meta_ancancada
11,12,4,2077-01-09,Sábado,0.0,False,21.0,0.0,
11,12,4,2077-01-10,Domingo,4.625,True,23.0,5.0,1.0810810810810811
11,12,4,2077-01-11,Segunda-feira,4.625,True,28.0,6.0,1.2972972972972974
11,12,4,2077-01-12,Terça-feira,4.625,True,0.0,0.0,0.0
11,12,4,2077-01-13,Quarta-feira,0.0,False,21.0,0.0,
11,12,4,2077-01-14,Quinta-feira,4.625,True,22.0,4.0,0.8648648648648649
11,12,4,2077-01-15,Sexta-feira,4.625,True,0.0,0.0,0.0
11,12,4,2077-01-16,Sábado,0.0,False,22.0,0.0,
11,12,4,2077-01-17,Domingo,4.625,True,21.0,4.0,0.8648648648648649
11,12,4,2077-01-18,Segunda-feira,4.625,True,23.0,5.0,1.0810810810810811
11,12,4,2077-01-19,Terça-feira,4.625,True,0.0,0.0,0.0
11,12,4,2077-01-20,Quarta-feira,0.0,False,24.0,0.0,
11,12,4,2077-01-21,Quinta-feira,4.625,True,28.0,6.0,1.2972972972972974
11,12,4,2077-01-22,Sexta-feira,4.625,True,0.0,0.0,0.0
11,12,4,2077-01-23,Sábado,0.0,False,24.0,0.0,
11,12,4,2077-01-24,Domingo,0.0,False,0.0,0.0,
11,12,4,2077-01-25,Segunda-feira,4.625,True,20.0,4.0,0.8648648648648649
11,12,4,2077-01-26,Terça-feira,4.625,True,0.0,0.0,0.0
11,12,4,2077-01-27,Quarta-feira,0.0,False,22.0,0.0,
11,12,4,2077-01-28,Quinta-feira,4.625,True,22.0,4.0,0.8648648648648649
11,12,4,2077-01-29,Sexta-feira,4.625,True,0.0,0.0,0.0
11,12,4,2077-01-30,Sábado,0.0,False,22.0,0.0,
11,12,4,2077-01-31,Domingo,4.625,True,24.0,5.0,1.0810810810810811
11,13,2,2077-01-01,Sexta-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-02,Sábado,0.0,False,26.0,0.0,
11,13,2,2077-01-03,Domingo,4.07,True,31.0,6.0,1.4742014742014742
11,13,2,2077-01-04,Segunda-feira,4.07,True,19.0,3.0,0.7371007371007371
11,13,2,2077-01-05,Terça-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-06,Quarta-feira,0.0,False,23.0,0.0,
11,13,2,2077-01-07,Quinta-feira,4.07,True,31.0,6.0,1.4742014742014742
11,13,2,2077-01-08,Sexta-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-09,Sábado,0.0,False,19.0,0.0,
11,13,2,2077-01-10,Domingo,4.07,True,20.0,4.0,0.9828009828009827
11,13,2,2077-01-11,Segunda-feira,4.07,True,14.0,2.0,0.49140049140049136
11,13,2,2077-01-12,Terça-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-13,Quarta-feira,0.0,False,19.0,0.0,
11,13,2,2077-01-14,Quinta-feira,4.07,True,23.0,4.0,0.9828009828009827
11,13,2,2077-01-15,Sexta-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-16,Sábado,0.0,False,30.0,0.0,
11,13,2,2077-01-17,Domingo,4.07,True,26.0,5.0,1.2285012285012284
11,13,2,2077-01-18,Segunda-feira,4.07,True,20.0,4.0,0.9828009828009827
11,13,2,2077-01-19,Terça-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-20,Quarta-feira,0.0,False,24.0,0.0,
11,13,2,2077-01-21,Quinta-feira,4.07,True,17.0,3.0,0.7371007371007371
11,13,2,2077-01-22,Sexta-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-23,Sábado,0.0,False,27.0,0.0,
11,13,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
11,13,2,2077-01-25,Segunda-feira,4.07,True,15.0,2.0,0.49140049140049136
11,13,2,2077-01-26,Terça-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-27,Quarta-feira,0.0,False,22.0,0.0,
11,13,2,2077-01-28,Quinta-feira,4.07,True,27.0,5.0,1.2285012285012284
11,13,2,2077-01-29,Sexta-feira,4.07,True,0.0,0.0,0.0
11,13,2,2077-01-30,Sábado,0.0,False,20.0,0.0,
11,13,2,2077-01-31,Domingo,4.07,True,22.0,4.0,0.9828009828009827
24,14,2,2077-01-01,Sexta-feira,4.4,True,22.0,4.0,0.9090909090909091
24,14,2,2077-01-02,Sábado,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-03,Domingo,0.0,False,24.0,0.0,
24,14,2,2077-01-04,Segunda-feira,4.4,True,18.0,3.0,0.6818181818181818
24,14,2,2077-01-05,Terça-feira,4.4,True,21.0,4.0,0.9090909090909091
24,14,2,2077-01-06,Quarta-feira,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-07,Quinta-feira,0.0,False,24.0,0.0,
24,14,2,2077-01-08,Sexta-feira,4.4,True,25.0,5.0,1.1363636363636362
24,14,2,2077-01-09,Sábado,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-10,Domingo,0.0,False,16.0,0.0,
24,14,2,2077-01-11,Segunda-feira,4.4,True,27.0,5.0,1.1363636363636362
24,14,2,2077-01-12,Terça-feira,4.4,True,23.0,5.0,1.1363636363636362
24,14,2,2077-01-13,Quarta-feira,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-14,Quinta-feira,0.0,False,28.0,0.0,
24,14,2,2077-01-15,Sexta-feira,4.4,True,22.0,4.0,0.9090909090909091
24,14,2,2077-01-16,Sábado,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-17,Domingo,0.0,False,22.0,0.0,
24,14,2,2077-01-18,Segunda-feira,4.4,True,30.0,6.0,1.3636363636363635
24,14,2,2077-01-19,Terça-feira,4.4,True,29.0,6.0,1.3636363636363635
24,14,2,2077-01-20,Quarta-feira,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-21,Quinta-feira,0.0,False,26.0,0.0,
24,14,2,2077-01-22,Sexta-feira,4.4,True,25.0,5.0,1.1363636363636362
24,14,2,2077-01-23,Sábado,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
24,14,2,2077-01-25,Segunda-feira,4.4,True,25.0,5.0,1.1363636363636362
24,14,2,2077-01-26,Terça-feira,4.4,True,26.0,5.0,1.1363636363636362
24,14,2,2077-01-27,Quarta-feira,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-28,Quinta-feira,0.0,False,17.0,0.0,
24,14,2,2077-01-29,Sexta-feira,4.4,True,14.0,2.0,0.45454545454545453
24,14,2,2077-01-30,Sábado,4.4,True,0.0,0.0,0.0
24,14,2,2077-01-31,Domingo,0.0,False,25.0,0.0,
53,15,1,2077-01-01,Sexta-feira,0.0,False,0.0,0.0,
53,15,1,2077-01-02,Sábado,0.0,False,22.0,0.0,
53,15,1,2077-01-03,Domingo,3.0,True,29.0,6.0,2.0
53,15,1,2077-01-04,Segunda-feira,3.0,True,16.0,3.0,1.0
53,15,1,2077-01-05,Terça-feira,3.0,True,15.0,2.0,0.6666666666666666
53,15,1,2077-01-06,Quarta-feira,3.0,True,22.0,4.0,1.3333333333333333
53,15,1,2077-01-07,Quinta-feira,3.0,True,0.0,0.0,0.0
53,15,1,2077-01-08,Sexta-feira,0.0,False,0.0,0.0,
53,15,1,2077-01-09,Sábado,0.0,False,14.0,0.0,
53,15,1,2077-01-10,Domingo,3.0,True,22.0,4.0,1.3333333333333333
53,15,1,2077-01-11,Segunda-feira,3.0,True,17.0,3.0,1.0
53,15,1,2077-01-12,Terça-feira,3.0,True,25.0,5.0,1.6666666666666667
53,15,1,2077-01-13,Quarta-feira,3.0,True,23.0,5.0,1.6666666666666667
53,15,1,2077-01-14,Quinta-feira,3.0,True,0.0,0.0,0.0
53,15,1,2077-01-15,Sexta-feira,0.0,False,0.0,0.0,
53,15,1,2077-01-16,Sábado,0.0,False,18.0,0.0,
53,15,1,2077-01-17,Domingo,3.0,True,22.0,4.0,1.3333333333333333
53,15,1,2077-01-18,Segunda-feira,3.0,True,26.0,5.0,1.6666666666666667
53,15,1,2077-01-19,Terça-feira,3.0,True,18.0,3.0,1.0
53,15,1,2077-01-20,Quarta-feira,3.0,True,24.0,5.0,1.6666666666666667
53,15,1,2077-01-21,Quinta-feira,3.0,True,0.0,0.0,0.0
53,15,1,2077-01-22,Sexta-feira,0.0,False,0.0,0.0,
53,15,1,2077-01-23,Sábado,0.0,False,22.0,0.0,
53,15,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
53,15,1,2077-01-25,Segunda-feira,3.0,True,20.0,4.0,1.3333333333333333
53,15,1,2077-01-26,Terça-feira,3.0,True,17.0,3.0,1.0
53,15,1,2077-01-27,Quarta-feira,3.0,True,30.0,6.0,2.0
53,15,1,2077-01-28,Quinta-feira,3.0,True,0.0,0.0,0.0
53,15,1,2077-01-29,Sexta-feira,0.0,False,0.0,0.0,
53,15,1,2077-01-30,Sábado,0.0,False,23.0,0.0,
53,15,1,2077-01-31,Domingo,3.0,True,22.0,4.0,1.3333333333333333
36,16,5,2077-01-01,Sexta-feira,0.0,False,21.0,0.0,
36,16,5,2077-01-02,Sábado,5.2,True,24.0,5.0,0.9615384615384615
36,16,5,2077-01-03,Domingo,5.2,True,25.0,5.0,0.9615384615384615
36,16,5,2077-01-04,Segunda-feira,5.2,True,20.0,4.0,0.7692307692307692
36,16,5,2077-01-05,Terça-feira,5.2,True,20.0,4.0,0.7692307692307692
36,16,5,2077-01-06,Quarta-feira,5.2,True,0.0,0.0,0.0
36,16,5,2077-01-07,Quinta-feira,0.0,False,0.0,0.0,
36,16,5,2077-01-08,Sexta-feira,0.0,False,16.0,0.0,
36,16,5,2077-01-09,Sábado,5.2,True,27.0,6.0,1.1538461538461537
36,16,5,2077-01-10,Domingo,5.2,True,29.0,6.0,1.1538461538461537
36,16,5,2077-01-11,Segunda-feira,5.2,True,21.0,4.0,0.7692307692307692
36,16,5,2077-01-12,Terça-feira,5.2,True,24.0,5.0,0.9615384615384615
36,16,5,2077-01-13,Quarta-feira,5.2,True,0.0,0.0,0.0
36,16,5,2077-01-14,Quinta-feira,0.0,False,0.0,0.0,
36,16,5,2077-01-15,Sexta-feira,0.0,False,26.0,0.0,
36,16,5,2077-01-16,Sábado,5.2,True,21.0,4.0,0.7692307692307692
36,16,5,2077-01-17,Domingo,5.2,True,18.0,3.0,0.5769230769230769
36,16,5,2077-01-18,Segunda-feira,5.2,True,16.0,3.0,0.5769230769230769
36,16,5,2077-01-19,Terça-feira,5.2,True,23.0,4.0,0.7692307692307692
36,16,5,2077-01-20,Quarta-feira,5.2,True,0.0,0.0,0.0
36,16,5,2077-01-21,Quinta-feira,0.0,False,0.0,0.0,
36,16,5,2077-01-22,Sexta-feira,0.0,False,19.0,0.0,
36,16,5,2077-01-23,Sábado,5.2,True,18.0,3.0,0.5769230769230769
36,16,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
36,16,5,2077-01-25,Segunda-feira,5.2,True,26.0,5.0,0.9615384615384615
36,16,5,2077-01-26,Terça-feira,5.2,True,22.0,4.0,0.7692307692307692
36,16,5,2077-01-27,Quarta-feira,5.2,True,0.0,0.0,0.0
36,16,5,2077-01-28,Quinta-feira,0.0,False,0.0,0.0,
36,16,5,2077-01-29,Sexta-feira,0.0,False,19.0,0.0,
36,16,5,2077-01-30,Sábado,5.2,True,28.0,6.0,1.1538461538461537
36,16,5,2077-01-31,Domingo,5.2,True,24.0,5.0,0.9615384615384615
40,17,4,2077-01-01,Sexta-feira,3.75,True,18.0,3.0,0.8
40,17,4,2077-01-02,Sábado,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-03,Domingo,0.0,False,18.0,0.0,
40,17,4,2077-01-04,Segunda-feira,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-05,Terça-feira,0.0,False,26.0,0.0,
40,17,4,2077-01-06,Quarta-feira,3.75,True,30.0,6.0,1.6
40,17,4,2077-01-07,Quinta-feira,3.75,True,16.0,3.0,0.8
40,17,4,2077-01-08,Sexta-feira,3.75,True,24.0,5.0,1.3333333333333333
40,17,4,2077-01-09,Sábado,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-10,Domingo,0.0,False,20.0,0.0,
40,17,4,2077-01-11,Segunda-feira,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-12,Terça-feira,0.0,False,19.0,0.0,
40,17,4,2077-01-13,Quarta-feira,3.75,True,22.0,4.0,1.0666666666666667
40,17,4,2077-01-14,Quinta-feira,3.75,True,19.0,3.0,0.8
40,17,4,2077-01-15,Sexta-feira,3.75,True,23.0,4.0,1.0666666666666667
40,17,4,2077-01-16,Sábado,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-17,Domingo,0.0,False,21.0,0.0,
40,17,4,2077-01-18,Segunda-feira,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-19,Terça-feira,0.0,False,20.0,0.0,
40,17,4,2077-01-20,Quarta-feira,3.75,True,25.0,5.0,1.3333333333333333
40,17,4,2077-01-21,Quinta-feira,3.75,True,24.0,5.0,1.3333333333333333
40,17,4,2077-01-22,Sexta-feira,3.75,True,18.0,3.0,0.8
40,17,4,2077-01-23,Sábado,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-24,Domingo,0.0,False,0.0,0.0,
40,17,4,2077-01-25,Segunda-feira,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-26,Terça-feira,0.0,False,24.0,0.0,
40,17,4,2077-01-27,Quarta-feira,3.75,True,19.0,4.0,1.0666666666666667
40,17,4,2077-01-28,Quinta-feira,3.75,True,24.0,5.0,1.3333333333333333
40,17,4,2077-01-29,Sexta-feira,3.75,True,19.0,3.0,0.8
40,17,4,2077-01-30,Sábado,3.75,True,0.0,0.0,0.0
40,17,4,2077-01-31,Domingo,0.0,False,15.0,0.0,
24,18,2,2077-01-01,Sexta-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-02,Sábado,0.0,False,23.0,0.0,
24,18,2,2077-01-03,Domingo,4.07,True,18.0,3.0,0.7371007371007371
24,18,2,2077-01-04,Segunda-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-05,Terça-feira,0.0,False,15.0,0.0,
24,18,2,2077-01-06,Quarta-feira,4.07,True,22.0,4.0,0.9828009828009827
24,18,2,2077-01-07,Quinta-feira,4.07,True,17.0,3.0,0.7371007371007371
24,18,2,2077-01-08,Sexta-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-09,Sábado,0.0,False,22.0,0.0,
24,18,2,2077-01-10,Domingo,4.07,True,19.0,3.0,0.7371007371007371
24,18,2,2077-01-11,Segunda-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-12,Terça-feira,0.0,False,26.0,0.0,
24,18,2,2077-01-13,Quarta-feira,4.07,True,20.0,4.0,0.9828009828009827
24,18,2,2077-01-14,Quinta-feira,4.07,True,25.0,5.0,1.2285012285012284
24,18,2,2077-01-15,Sexta-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-16,Sábado,0.0,False,24.0,0.0,
24,18,2,2077-01-17,Domingo,4.07,True,28.0,6.0,1.4742014742014742
24,18,2,2077-01-18,Segunda-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-19,Terça-feira,0.0,False,19.0,0.0,
24,18,2,2077-01-20,Quarta-feira,4.07,True,24.0,5.0,1.2285012285012284
24,18,2,2077-01-21,Quinta-feira,4.07,True,21.0,4.0,0.9828009828009827
24,18,2,2077-01-22,Sexta-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-23,Sábado,0.0,False,20.0,0.0,
24,18,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
24,18,2,2077-01-25,Segunda-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-26,Terça-feira,0.0,False,27.0,0.0,
24,18,2,2077-01-27,Quarta-feira,4.07,True,23.0,4.0,0.9828009828009827
24,18,2,2077-01-28,Quinta-feira,4.07,True,23.0,5.0,1.2285012285012284
24,18,2,2077-01-29,Sexta-feira,4.07,True,0.0,0.0,0.0
24,18,2,2077-01-30,Sábado,0.0,False,20.0,0.0,
24,18,2,2077-01-31,Domingo,4.07,True,20.0,4.0,0.9828009828009827
3,19,5,2077-01-01,Sexta-feira,0.0,False,24.0,0.0,
3,19,5,2077-01-02,Sábado,3.9000000000000004,True,20.0,4.0,1.0256410256410255
3,19,5,2077-01-03,Domingo,3.9000000000000004,True,23.0,4.0,1.0256410256410255
3,19,5,2077-01-04,Segunda-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-05,Terça-feira,0.0,False,25.0,0.0,
3,19,5,2077-01-06,Quarta-feira,3.9000000000000004,True,21.0,4.0,1.0256410256410255
3,19,5,2077-01-07,Quinta-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-08,Sexta-feira,0.0,False,20.0,0.0,
3,19,5,2077-01-09,Sábado,3.9000000000000004,True,14.0,2.0,0.5128205128205128
3,19,5,2077-01-10,Domingo,3.9000000000000004,True,18.0,3.0,0.7692307692307692
3,19,5,2077-01-11,Segunda-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-12,Terça-feira,0.0,False,21.0,0.0,
3,19,5,2077-01-13,Quarta-feira,3.9000000000000004,True,22.0,4.0,1.0256410256410255
3,19,5,2077-01-14,Quinta-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-15,Sexta-feira,0.0,False,23.0,0.0,
3,19,5,2077-01-16,Sábado,3.9000000000000004,True,21.0,4.0,1.0256410256410255
3,19,5,2077-01-17,Domingo,3.9000000000000004,True,25.0,5.0,1.282051282051282
3,19,5,2077-01-18,Segunda-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-19,Terça-feira,0.0,False,23.0,0.0,
3,19,5,2077-01-20,Quarta-feira,3.9000000000000004,True,25.0,5.0,1.282051282051282
3,19,5,2077-01-21,Quinta-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-22,Sexta-feira,0.0,False,27.0,0.0,
3,19,5,2077-01-23,Sábado,3.9000000000000004,True,23.0,5.0,1.282051282051282
3,19,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
3,19,5,2077-01-25,Segunda-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-26,Terça-feira,0.0,False,31.0,0.0,
3,19,5,2077-01-27,Quarta-feira,3.9000000000000004,True,23.0,4.0,1.0256410256410255
3,19,5,2077-01-28,Quinta-feira,3.9000000000000004,True,0.0,0.0,0.0
3,19,5,2077-01-29,Sexta-feira,0.0,False,20.0,0.0,
3,19,5,2077-01-30,Sábado,3.9000000000000004,True,19.0,3.0,0.7692307692307692
3,19,5,2077-01-31,Domingo,3.9000000000000004,True,25.0,5.0,1.282051282051282
22,20,1,2077-01-01,Sexta-feira,4.0,True,19.0,3.0,0.75
22,20,1,2077-01-02,Sábado,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-03,Domingo,0.0,False,20.0,0.0,
22,20,1,2077-01-04,Segunda-feira,4.0,True,24.0,5.0,1.25
22,20,1,2077-01-05,Terça-feira,4.0,True,23.0,5.0,1.25
22,20,1,2077-01-06,Quarta-feira,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-07,Quinta-feira,0.0,False,20.0,0.0,
22,20,1,2077-01-08,Sexta-feira,4.0,True,21.0,4.0,1.0
22,20,1,2077-01-09,Sábado,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-10,Domingo,0.0,False,20.0,0.0,
22,20,1,2077-01-11,Segunda-feira,4.0,True,24.0,5.0,1.25
22,20,1,2077-01-12,Terça-feira,4.0,True,25.0,5.0,1.25
22,20,1,2077-01-13,Quarta-feira,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-14,Quinta-feira,0.0,False,25.0,0.0,
22,20,1,2077-01-15,Sexta-feira,4.0,True,27.0,6.0,1.5
22,20,1,2077-01-16,Sábado,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-17,Domingo,0.0,False,30.0,0.0,
22,20,1,2077-01-18,Segunda-feira,4.0,True,19.0,3.0,0.75
22,20,1,2077-01-19,Terça-feira,4.0,True,17.0,3.0,0.75
22,20,1,2077-01-20,Quarta-feira,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-21,Quinta-feira,0.0,False,28.0,0.0,
22,20,1,2077-01-22,Sexta-feira,4.0,True,25.0,5.0,1.25
22,20,1,2077-01-23,Sábado,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
22,20,1,2077-01-25,Segunda-feira,4.0,True,17.0,3.0,0.75
22,20,1,2077-01-26,Terça-feira,4.0,True,32.0,7.0,1.75
22,20,1,2077-01-27,Quarta-feira,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-28,Quinta-feira,0.0,False,22.0,0.0,
22,20,1,2077-01-29,Sexta-feira,4.0,True,25.0,5.0,1.25
22,20,1,2077-01-30,Sábado,4.0,True,0.0,0.0,0.0
22,20,1,2077-01-31,Domingo,0.0,False,23.0,0.0,
53,21,3,2077-01-01,Sexta-feira,0.0,False,19.0,0.0,
53,21,3,2077-01-02,Sábado,4.44,True,24.0,5.0,1.126126126126126
53,21,3,2077-01-03,Domingo,4.44,True,30.0,6.0,1.3513513513513513
53,21,3,2077-01-04,Segunda-feira,4.44,True,27.0,6.0,1.3513513513513513
53,21,3,2077-01-05,Terça-feira,4.44,True,28.0,6.0,1.3513513513513513
53,21,3,2077-01-06,Quarta-feira,4.44,True,0.0,0.0,0.0
53,21,3,2077-01-07,Quinta-feira,0.0,False,0.0,0.0,
53,21,3,2077-01-08,Sexta-feira,0.0,False,21.0,0.0,
53,21,3,2077-01-09,Sábado,4.44,True,22.0,4.0,0.9009009009009008
53,21,3,2077-01-10,Domingo,4.44,True,26.0,5.0,1.126126126126126
53,21,3,2077-01-11,Segunda-feira,4.44,True,15.0,3.0,0.6756756756756757
53,21,3,2077-01-12,Terça-feira,4.44,True,28.0,6.0,1.3513513513513513
53,21,3,2077-01-13,Quarta-feira,4.44,True,0.0,0.0,0.0
53,21,3,2077-01-14,Quinta-feira,0.0,False,0.0,0.0,
53,21,3,2077-01-15,Sexta-feira,0.0,False,18.0,0.0,
53,21,3,2077-01-16,Sábado,4.44,True,15.0,3.0,0.6756756756756757
53,21,3,2077-01-17,Domingo,4.44,True,25.0,5.0,1.126126126126126
53,21,3,2077-01-18,Segunda-feira,4.44,True,22.0,4.0,0.9009009009009008
53,21,3,2077-01-19,Terça-feira,4.44,True,17.0,3.0,0.6756756756756757
53,21,3,2077-01-20,Quarta-feira,4.44,True,0.0,0.0,0.0
53,21,3,2077-01-21,Quinta-feira,0.0,False,0.0,0.0,
53,21,3,2077-01-22,Sexta-feira,0.0,False,29.0,0.0,
53,21,3,2077-01-23,Sábado,4.44,True,21.0,4.0,0.9009009009009008
53,21,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
53,21,3,2077-01-25,Segunda-feira,4.44,True,21.0,4.0,0.9009009009009008
53,21,3,2077-01-26,Terça-feira,4.44,True,21.0,4.0,0.9009009009009008
53,21,3,2077-01-27,Quarta-feira,4.44,True,0.0,0.0,0.0
53,21,3,2077-01-28,Quinta-feira,0.0,False,0.0,0.0,
53,21,3,2077-01-29,Sexta-feira,0.0,False,21.0,0.0,
53,21,3,2077-01-30,Sábado,4.44,True,25.0,5.0,1.126126126126126
53,21,3,2077-01-31,Domingo,4.44,True,29.0,6.0,1.3513513513513513
2,22,5,2077-01-01,Sexta-feira,5.2,True,27.0,5.0,0.9615384615384615
2,22,5,2077-01-02,Sábado,5.2,True,21.0,4.0,0.7692307692307692
2,22,5,2077-01-03,Domingo,5.2,True,0.0,0.0,0.0
2,22,5,2077-01-04,Segunda-feira,0.0,False,32.0,0.0,
2,22,5,2077-01-05,Terça-feira,5.2,True,0.0,0.0,0.0
2,22,5,2077-01-06,Quarta-feira,0.0,False,22.0,0.0,
2,22,5,2077-01-07,Quinta-feira,5.2,True,22.0,4.0,0.7692307692307692
2,22,5,2077-01-08,Sexta-feira,5.2,True,23.0,4.0,0.7692307692307692
2,22,5,2077-01-09,Sábado,5.2,True,21.0,4.0,0.7692307692307692
2,22,5,2077-01-10,Domingo,5.2,True,0.0,0.0,0.0
2,22,5,2077-01-11,Segunda-feira,0.0,False,20.0,0.0,
2,22,5,2077-01-12,Terça-feira,5.2,True,0.0,0.0,0.0
2,22,5,2077-01-13,Quarta-feira,0.0,False,20.0,0.0,
2,22,5,2077-01-14,Quinta-feira,5.2,True,19.0,3.0,0.5769230769230769
2,22,5,2077-01-15,Sexta-feira,5.2,True,22.0,4.0,0.7692307692307692
2,22,5,2077-01-16,Sábado,5.2,True,21.0,4.0,0.7692307692307692
2,22,5,2077-01-17,Domingo,5.2,True,0.0,0.0,0.0
2,22,5,2077-01-18,Segunda-feira,0.0,False,11.0,0.0,
2,22,5,2077-01-19,Terça-feira,5.2,True,0.0,0.0,0.0
2,22,5,2077-01-20,Quarta-feira,0.0,False,27.0,0.0,
2,22,5,2077-01-21,Quinta-feira,5.2,True,14.0,2.0,0.3846153846153846
2,22,5,2077-01-22,Sexta-feira,5.2,True,21.0,4.0,0.7692307692307692
2,22,5,2077-01-23,Sábado,5.2,True,21.0,4.0,0.7692307692307692
2,22,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
2,22,5,2077-01-25,Segunda-feira,0.0,False,19.0,0.0,
2,22,5,2077-01-26,Terça-feira,5.2,True,0.0,0.0,0.0
2,22,5,2077-01-27,Quarta-feira,0.0,False,29.0,0.0,
2,22,5,2077-01-28,Quinta-feira,5.2,True,26.0,5.0,0.9615384615384615
2,22,5,2077-01-29,Sexta-feira,5.2,True,27.0,5.0,0.9615384615384615
2,22,5,2077-01-30,Sábado,5.2,True,25.0,5.0,0.9615384615384615
2,22,5,2077-01-31,Domingo,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-01,Sexta-feira,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-02,Sábado,0.0,False,24.0,0.0,
24,23,5,2077-01-03,Domingo,5.2,True,17.0,3.0,0.5769230769230769
24,23,5,2077-01-04,Segunda-feira,5.2,True,25.0,5.0,0.9615384615384615
24,23,5,2077-01-05,Terça-feira,5.2,True,21.0,4.0,0.7692307692307692
24,23,5,2077-01-06,Quarta-feira,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-07,Quinta-feira,0.0,False,25.0,0.0,
24,23,5,2077-01-08,Sexta-feira,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-09,Sábado,0.0,False,21.0,0.0,
24,23,5,2077-01-10,Domingo,5.2,True,27.0,5.0,0.9615384615384615
24,23,5,2077-01-11,Segunda-feira,5.2,True,18.0,3.0,0.5769230769230769
24,23,5,2077-01-12,Terça-feira,5.2,True,24.0,5.0,0.9615384615384615
24,23,5,2077-01-13,Quarta-feira,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-14,Quinta-feira,0.0,False,21.0,0.0,
24,23,5,2077-01-15,Sexta-feira,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-16,Sábado,0.0,False,17.0,0.0,
24,23,5,2077-01-17,Domingo,5.2,True,26.0,5.0,0.9615384615384615
24,23,5,2077-01-18,Segunda-feira,5.2,True,21.0,4.0,0.7692307692307692
24,23,5,2077-01-19,Terça-feira,5.2,True,20.0,4.0,0.7692307692307692
24,23,5,2077-01-20,Quarta-feira,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-21,Quinta-feira,0.0,False,19.0,0.0,
24,23,5,2077-01-22,Sexta-feira,5.2,True,0.0,0.0,0.0
24,23,5,2077-01-23,Sábado,0.0,False,16.0,0.0,
